2.7084,-3.1935,2.3914,-2.2541,-2.6711,-2.7853,0.693,1.9015,1.7875,1.3278,0.107
-1.5033,-3.3471,4.996,-1.778,-1.7583,3.9821,0.693,0.66109,0.81842,0.7636,0.107
-1.0237,-1.9416,0.29177,-2.0293,5,4.131,0.693,1.066,0.74489,0.61188,0.107
-1.0237,-1.9415,0.29247,-2.0293,4.9996,4.1309,0.693,1.066,0.74488,0.61188,0.107
-1.5034,-3.3322,4.9951,-1.7782,-1.7575,3.9822,0.693,0.6613,0.81854,0.76328,0.107
-1.5032,-3.3552,4.9999,-1.7779,-1.7586,3.982,0.693,0.66101,0.81834,0.76378,0.107
-1.5031,-3.3542,4.9992,-1.7781,-1.7589,3.9818,0.693,0.66098,0.81823,0.76389,0.107
-1.5032,-3.3619,5,-1.7778,-1.7586,3.982,0.693,0.66103,0.8183,0.76382,0.107
-1.5032,-3.3629,4.9967,-1.7778,-1.759,3.9818,0.693,0.66098,0.81817,0.76397,0.107
-1.5031,-3.3597,5,-1.7779,-1.759,3.9819,0.693,0.66097,0.81826,0.76389,0.107
-1.5033,-3.3469,4.9993,-1.778,-1.7582,3.9821,0.693,0.66112,0.81841,0.76359,0.107
-1.5033,-3.3498,4.9747,-1.7779,-1.7584,3.982,0.693,0.66108,0.81839,0.76366,0.107
-1.5033,-3.3517,4.9879,-1.7779,-1.7585,3.982,0.693,0.66105,0.81834,0.76374,0.107
-1.0238,-1.9407,0.29269,-2.0294,5,4.1308,0.693,1.0661,0.74486,0.61184,0.107
-1.5031,-3.361,4.9856,-1.7779,-1.7589,3.9819,0.693,0.66097,0.81828,0.76387,0.107
2.5188,3.1237,-4.0938,3.0391,0.38101,-4.1089,0.693,1.9016,1.7878,1.3279,0.107
-1.0238,-1.9409,0.29199,-2.0294,5,4.1309,0.693,1.066,0.74488,0.61185,0.107
-1.5031,-3.3618,5,-1.7779,-1.7592,3.9818,0.693,0.66093,0.81815,0.76403,0.107
-1.0235,-1.943,0.29208,-2.0291,4.9637,4.131,0.693,1.0659,0.74488,0.61193,0.107
-1.0239,-1.9402,0.29135,-2.0295,5,4.131,0.693,1.066,0.7449,0.61183,0.107
-1.4844,0.098707,4.9995,0.89405,-1.9243,4.3897,0.693,0.92519,0.83167,1.3244,0.107
-1.5033,-3.3495,5,-1.778,-1.7585,3.9819,0.693,0.66111,0.81823,0.76377,0.107
-1.5689,-4.9764,-2.2093,-1.7861,4.9999,4.1978,0.693,0.61477,0.84782,0.52753,0.107
-1.0238,-1.9411,0.29131,-2.0294,4.999,4.131,0.693,1.066,0.7449,0.61185,0.107
-1.5034,-3.3446,4.9894,-1.778,-1.7579,3.9821,0.693,0.66114,0.8184,0.76358,0.107
-1.5032,-3.3482,4.9999,-1.778,-1.7586,3.982,0.693,0.66104,0.81832,0.76375,0.107
2.8778,2.1496,-1.9536,3.2686,4.471,-1.2599,0.693,1.9016,1.7878,1.3279,0.107
4.0082,-3.3004,3.115,2.008,4.1138,-3.6381,0.693,1.9016,1.7878,1.3279,0.107
-1.5033,-3.3498,4.9996,-1.778,-1.7584,3.9821,0.693,0.66107,0.81839,0.76366,0.107
-1.5032,-3.3453,4.9981,-1.778,-1.7585,3.9821,0.693,0.66112,0.81829,0.7637,0.107
-1.0238,-1.9407,0.29241,-2.0294,5,4.1308,0.693,1.066,0.74487,0.61185,0.107
-1.5033,-3.3504,4.9993,-1.7779,-1.7584,3.982,0.693,0.66111,0.81837,0.76363,0.107
-1.5033,-3.3475,4.9999,-1.778,-1.7583,3.9821,0.693,0.6611,0.8184,0.76362,0.107
-1.4843,0.099054,5,0.89131,-1.9242,4.3901,0.693,0.9249,0.83198,1.3244,0.107
-1.5032,-3.3547,4.9999,-1.778,-1.7588,3.9818,0.693,0.66075,0.81813,0.76383,0.107
-1.5031,-3.3631,4.9787,-1.7778,-1.7592,3.9819,0.693,0.66097,0.81823,0.76391,0.107
-1.6185,5,0.065992,-1.588,5,4.1359,0.693,0.95975,0.72505,0.61382,0.107
-1.5033,-3.3472,5,-1.778,-1.7583,3.9821,0.693,0.6611,0.81839,0.76363,0.107
4.1892,-3.4908,3.0963,-1.0341,4.7183,-3.7022,0.693,1.9016,1.7878,1.3279,0.107
-1.5032,-3.3533,4.9995,-1.7779,-1.7586,3.982,0.693,0.661,0.81831,0.7638,0.107
-1.5033,-3.3526,4.9998,-1.7778,-1.7588,3.9819,0.693,0.661,0.81824,0.76387,0.107
-1.5033,-3.3484,4.9999,-1.7779,-1.7586,3.9819,0.693,0.66105,0.8183,0.76377,0.107
-1.5034,-3.3509,4.9998,-1.7778,-1.7583,3.982,0.693,0.66099,0.81835,0.76377,0.107
-1.0237,-1.9415,0.2926,-2.0293,5,4.1308,0.693,1.066,0.74487,0.61187,0.107
-1.5033,-3.3474,4.9989,-1.778,-1.7583,3.9821,0.693,0.6611,0.81841,0.76361,0.107
-1.6186,5,0.06655,-1.5879,4.9991,4.1358,0.693,0.9599,0.72493,0.61378,0.107
3.6136,-3.4285,-2.0017,4.993,3.1276,-4.5035,0.693,1.9016,1.7878,1.3279,0.107
-1.4636,-2.6631,-2.7667,5,-1.9012,4.3808,0.693,0.56173,0.89445,1.2452,0.107
-1.5033,-3.3561,5,-1.7778,-1.7587,3.982,0.693,0.66099,0.81832,0.76381,0.107
-1.5032,-3.3558,4.8169,-1.7779,-1.7588,3.9819,0.693,0.661,0.81828,0.76383,0.107
-1.2628,0.209,-3.5001,4.9926,-1.7651,4.4482,0.693,0.61566,0.90049,1.3688,0.107
-1.6487,-0.76647,0.07805,-1.5768,5,4.1137,0.693,1.0057,0.68757,0.60343,0.107
-1.5033,-3.3457,4.9999,-1.778,-1.7582,3.9821,0.693,0.6611,0.81842,0.7636,0.107
-1.5031,-3.3637,5,-1.7779,-1.759,3.9819,0.693,0.66083,0.81824,0.76403,0.107
-1.5034,-3.3498,5,-1.7777,-1.7584,3.982,0.693,0.66104,0.81837,0.76371,0.107
-1.5032,-3.3516,4.9867,-1.778,-1.7585,3.982,0.693,0.66106,0.81835,0.76371,0.107
2.538,4.1004,-1.2422,4.7281,4.0497,1.2783,0.693,1.9016,1.7878,1.3279,0.107
3.4731,-4.2607,3.063,0.31947,0.54983,-4.5443,0.693,1.9016,1.7878,1.3279,0.107
-1.5031,-3.3497,4.9997,-1.778,-1.7589,3.9819,0.693,0.66102,0.81821,0.76387,0.107
-1.6186,5,0.065897,-1.588,5,4.1359,0.693,0.95982,0.72501,0.61379,0.107
-1.5032,-3.3508,4.9985,-1.778,-1.7584,3.982,0.693,0.66108,0.81838,0.76367,0.107
-1.5032,-3.3551,4.9877,-1.778,-1.7589,3.9819,0.693,0.66097,0.81821,0.76392,0.107
-1.0237,-1.9417,0.29264,-2.0293,5,4.1308,0.693,1.066,0.74487,0.61188,0.107
-1.6486,-0.76574,0.078138,-1.577,4.9641,4.1138,0.693,1.0056,0.68766,0.60349,0.107
-1.5033,-3.3524,4.9963,-1.7779,-1.7585,3.982,0.693,0.66105,0.81835,0.76372,0.107
4.8381,4.8077,4.5772,-0.64358,1.3086,-2.8009,0.693,1.9016,1.7878,1.3279,0.107
-1.5032,-3.351,5,-1.778,-1.7584,3.9821,0.693,0.6611,0.81838,0.76364,0.107
-1.5032,-3.3506,5,-1.778,-1.7584,3.982,0.693,0.66106,0.81835,0.76371,0.107
-1.5032,-3.3466,4.9976,-1.7781,-1.7584,3.9821,0.693,0.66109,0.81839,0.76365,0.107
-1.6187,5,0.065962,-1.5879,4.9985,4.1359,0.693,0.95996,0.72487,0.61373,0.107
-1.5033,-3.345,5,-1.7781,-1.7582,3.9821,0.693,0.66111,0.81842,0.7636,0.107
-1.5032,-3.3521,4.9992,-1.778,-1.7587,3.9819,0.693,0.66102,0.81827,0.76382,0.107
-1.5032,-3.3526,4.9998,-1.7779,-1.7585,3.982,0.693,0.66103,0.81836,0.76373,0.107
-1.4636,-2.6624,-2.7666,5,-1.9014,4.3807,0.693,0.56189,0.89423,1.2452,0.107
-1.4635,-2.6624,-2.7665,4.9958,-1.9014,4.3808,0.693,0.56187,0.89426,1.2452,0.107
4.4458,4.3753,3.6557,0.10568,4.4228,-3.3031,0.693,1.9016,1.7878,1.3279,0.107
-1.5032,-3.3544,5,-1.7779,-1.7586,3.982,0.693,0.66102,0.81832,0.76378,0.107
-1.4504,4.8753,-1.9212,-1.8042,-1.8976,3.9657,0.693,0.57109,0.88134,1.0294,0.107
-1.5032,-3.3569,5,-1.7779,-1.7588,3.982,0.693,0.66097,0.81831,0.76384,0.107
-1.5033,-3.3442,4.9943,-1.7781,-1.7583,3.9821,0.693,0.66109,0.81843,0.7636,0.107
-1.5033,-3.3463,4.9962,-1.7781,-1.7578,3.982,0.693,0.661,0.81833,0.76379,0.107
-1.5031,-3.3632,4.9812,-1.7779,-1.7592,3.9818,0.693,0.66091,0.81817,0.76402,0.107
-1.0236,-1.9418,0.29088,-2.0293,5,4.1311,0.693,1.066,0.74492,0.61187,0.107
-1.5033,-3.351,4.9829,-1.7779,-1.7584,3.982,0.693,0.66107,0.81837,0.76368,0.107
-1.5031,-3.3613,5,-1.7779,-1.7591,3.9819,0.693,0.66096,0.81821,0.76392,0.107
-1.5031,-3.3598,4.8713,-1.7779,-1.7588,3.9819,0.693,0.661,0.81825,0.76386,0.107
-1.5032,-3.3505,4.9984,-1.778,-1.7582,3.9821,0.693,0.6611,0.81839,0.76364,0.107
-1.5034,-3.3449,4.9984,-1.7779,-1.7583,3.9821,0.693,0.66116,0.81838,0.76356,0.107
-1.5034,-3.3461,4.9976,-1.7779,-1.7582,3.9821,0.693,0.66114,0.81839,0.76358,0.107
-1.5031,-3.3648,4.9776,-1.7778,-1.7592,3.9819,0.693,0.66091,0.81822,0.76399,0.107
-1.5032,-3.3477,4.9999,-1.7781,-1.7583,3.9821,0.693,0.6611,0.81841,0.76361,0.107
-1.503,-3.3593,5,-1.778,-1.759,3.9819,0.693,0.66096,0.81829,0.76392,0.107
-1.0236,-1.9417,0.29078,-2.0293,5,4.1311,0.693,1.066,0.74492,0.61187,0.107
-1.5032,-3.3511,4.9973,-1.778,-1.7587,3.9819,0.693,0.66104,0.81824,0.76383,0.107
-1.5032,-3.3573,5,-1.7779,-1.7588,3.982,0.693,0.66098,0.81832,0.76381,0.107
-1.5031,-3.3548,4.9995,-1.778,-1.7588,3.9819,0.693,0.66101,0.81829,0.76382,0.107
-1.5035,-3.344,4.9941,-1.7778,-1.7581,3.9821,0.693,0.66121,0.81846,0.76345,0.107
-1.5036,-3.3451,5,-1.7777,-1.7581,3.982,0.693,0.66109,0.81841,0.76361,0.107
-1.5033,-3.3355,4.9816,-1.7782,-1.7574,3.9822,0.693,0.66132,0.81848,0.76329,0.107
-1.5033,-3.3426,4.9999,-1.7781,-1.7582,3.9821,0.693,0.66111,0.81842,0.76358,0.107
-1.5031,-3.361,4.9994,-1.7779,-1.7591,3.9819,0.693,0.66099,0.8183,0.76382,0.107
-1.5033,-3.3452,5,-1.778,-1.7583,3.9821,0.693,0.66107,0.81841,0.76363,0.107
3.5064,4.2208,4.1307,-2.9414,3.6171,-2.9665,0.693,1.9016,1.7878,1.3279,0.107
-1.5033,-3.3449,4.9974,-1.778,-1.7581,3.9821,0.693,0.66113,0.81842,0.76357,0.107
-1.5032,-3.3502,5,-1.778,-1.7584,3.982,0.693,0.66106,0.81838,0.76368,0.107
-1.5034,-3.3462,4.9995,-1.7779,-1.7582,3.9821,0.693,0.66111,0.81841,0.7636,0.107
-1.5034,-3.3431,4.9983,-1.7779,-1.758,3.9821,0.693,0.66117,0.81843,0.76351,0.107
-1.5032,-3.3547,5,-1.7779,-1.7586,3.982,0.693,0.66102,0.81834,0.76376,0.107
-1.0245,-1.936,0.29168,-2.0301,4.9975,4.1307,0.693,1.0662,0.74488,0.61169,0.107
-1.5033,-3.3471,4.9979,-1.778,-1.7583,3.9821,0.693,0.66108,0.81839,0.76365,0.107
-1.0238,-1.9405,0.29162,-2.0295,5,4.1309,0.693,1.066,0.74489,0.61184,0.107
-0.52893,-2.8508,5,0.35157,-0.22922,5,0.693,1.8605,1.7695,0.40964,0.107
-1.0238,-1.9405,0.29206,-2.0295,5,4.1309,0.693,1.066,0.74488,0.61184,0.107
-1.5033,-3.347,4.986,-1.7781,-1.7581,3.9821,0.693,0.66113,0.81841,0.76358,0.107
1.3719,4.4004,4.9289,-3.8034,3.2911,-3.8175,0.693,1.9016,1.7878,1.3279,0.107
-1.5031,-3.3587,4.9999,-1.7779,-1.759,3.9818,0.693,0.66095,0.8182,0.76397,0.107
1.6848,2.6727,-2.2113,3.3674,-0.17005,-4.9178,0.693,1.9016,1.7878,1.3279,0.107
-1.5031,-3.3607,4.9999,-1.7779,-1.7594,3.9817,0.693,0.66088,0.81811,0.76406,0.107
-1.5033,-3.3483,4.9999,-1.7779,-1.7583,3.9821,0.693,0.66111,0.81839,0.76362,0.107
-1.5032,-3.3484,4.9887,-1.778,-1.7586,3.9819,0.693,0.66104,0.8183,0.76378,0.107
-1.5031,-3.3603,4.9999,-1.7779,-1.759,3.9819,0.693,0.66094,0.81827,0.76389,0.107
-1.5032,-3.3497,4.9937,-1.778,-1.7585,3.9821,0.693,0.66109,0.81838,0.76365,0.107
-1.0238,-1.9412,0.29268,-2.0294,5,4.1308,0.693,1.066,0.74486,0.61187,0.107
-1.5031,-3.3589,4.9906,-1.7779,-1.759,3.9819,0.693,0.66099,0.81823,0.76391,0.107
-1.503,-3.3616,5,-1.778,-1.7591,3.9819,0.693,0.66097,0.81818,0.7639,0.107
3.7316,3.3107,2.3905,4.629,-2.3486,-4.9563,0.693,1.9016,1.7878,1.3279,0.107
-1.5033,-3.3527,4.9989,-1.7779,-1.7586,3.982,0.693,0.66107,0.81837,0.76368,0.107
-1.5031,-3.3524,5,-1.7781,-1.7585,3.9821,0.693,0.66108,0.81837,0.76367,0.107
-1.5031,-3.3622,4.9822,-1.7779,-1.7589,3.9819,0.693,0.66098,0.81824,0.7639,0.107
-1.5235,-5,-2.0339,-1.8308,-1.6737,3.9412,0.693,0.53691,0.8328,0.82496,0.107
-1.5031,-3.3536,4.9986,-1.778,-1.7589,3.9818,0.693,0.661,0.8182,0.76391,0.107
2.7793,2.8529,-4.8856,3.3456,2.1968,-0.95942,0.693,1.9016,1.7878,1.3279,0.107
-1.0239,-1.9404,0.29267,-2.0295,5,4.1308,0.693,1.0661,0.74486,0.61184,0.107
-1.5032,-3.3608,4.9999,-1.7779,-1.7591,3.9817,0.693,0.66099,0.81814,0.76399,0.107
-1.5032,-3.3502,4.9998,-1.778,-1.7584,3.982,0.693,0.66107,0.81838,0.76367,0.107
-1.5033,-3.3583,4.9993,-1.7779,-1.758,3.982,0.693,0.66115,0.81835,0.76362,0.107
-1.5034,-3.3418,4.9999,-1.778,-1.758,3.9821,0.693,0.66119,0.81843,0.76351,0.107
-1.5032,-3.3508,4.9972,-1.778,-1.7584,3.982,0.693,0.66108,0.81837,0.76367,0.107
-1.5034,-3.3499,4.9997,-1.7779,-1.7583,3.982,0.693,0.66107,0.81839,0.76364,0.107
-1.0237,-1.9412,0.29183,-2.0294,4.9995,4.131,0.693,1.066,0.74491,0.61181,0.107
-1.5032,-3.3522,4.9998,-1.778,-1.7584,3.982,0.693,0.66108,0.81837,0.76367,0.107
-1.5693,-4.9516,-2.2097,-1.7858,5,4.1977,0.693,0.61475,0.84784,0.52757,0.107
-1.5033,-3.3447,4.9999,-1.778,-1.7582,3.9821,0.693,0.66112,0.8184,0.7636,0.107
-1.5033,-3.3531,5,-1.7778,-1.7585,3.982,0.693,0.66106,0.81836,0.76371,0.107
-1.5033,-3.3522,4.9997,-1.7779,-1.7585,3.982,0.693,0.66107,0.81835,0.76369,0.107
-1.5033,-3.3439,4.9871,-1.7781,-1.7582,3.9821,0.693,0.66112,0.81839,0.7636,0.107
-1.5031,-3.3623,4.997,-1.7779,-1.7591,3.9819,0.693,0.66097,0.81822,0.76391,0.107
-1.5031,-3.3558,4.9995,-1.778,-1.7589,3.9819,0.693,0.66095,0.81831,0.76385,0.107
-1.5032,-3.3508,5,-1.778,-1.7586,3.982,0.693,0.66102,0.81835,0.76375,0.107
-1.5032,-3.3518,4.9805,-1.778,-1.7587,3.9819,0.693,0.66102,0.81825,0.76384,0.107
-1.5032,-3.3513,4.9989,-1.778,-1.7585,3.982,0.693,0.66106,0.81836,0.7637,0.107
-1.5031,-3.3562,5,-1.778,-1.7588,3.9819,0.693,0.66099,0.81824,0.76388,0.107
-1.5032,-3.3603,4.9841,-1.7779,-1.759,3.9819,0.693,0.66094,0.81824,0.76393,0.107
2.5707,3.0105,0.42227,2.4278,-0.39553,-4.0628,0.693,1.9016,1.7878,1.3279,0.107
-1.5032,-3.3527,4.9998,-1.778,-1.7585,3.982,0.693,0.66102,0.81835,0.76375,0.107
-1.5031,-3.3596,4.9846,-1.7779,-1.759,3.9819,0.693,0.66098,0.81824,0.7639,0.107
-1.5031,-3.3576,5,-1.7779,-1.7588,3.982,0.693,0.66097,0.81832,0.76384,0.107
-1.5033,-3.3573,4.9991,-1.7779,-1.7584,3.982,0.693,0.66107,0.81834,0.76371,0.107
-1.6487,-0.76621,0.078235,-1.5768,4.9814,4.1137,0.693,1.0057,0.68759,0.60341,0.107
-1.5031,-3.3632,5,-1.7779,-1.759,3.9819,0.693,0.66095,0.81826,0.7639,0.107
-1.5031,-3.3616,4.9946,-1.7779,-1.7592,3.9818,0.693,0.66093,0.81821,0.76398,0.107
-1.5032,-3.3484,4.9934,-1.778,-1.7583,3.9821,0.693,0.66111,0.8184,0.76361,0.107
-1.503,-3.3608,5,-1.778,-1.7589,3.9819,0.693,0.66096,0.81827,0.76388,0.107
-1.5033,-3.3514,4.9975,-1.7779,-1.7585,3.982,0.693,0.66105,0.81836,0.76371,0.107
-1.6485,-0.76603,0.077973,-1.577,4.9973,4.1138,0.693,1.0056,0.68769,0.6035,0.107
-1.5031,-3.3594,4.9533,-1.7779,-1.759,3.9819,0.693,0.66097,0.81823,0.76392,0.107
-1.5033,-3.3459,4.9997,-1.778,-1.7583,3.9821,0.693,0.66111,0.81839,0.76362,0.107
-1.5033,-3.3442,4.9998,-1.778,-1.7581,3.9821,0.693,0.66116,0.81844,0.76352,0.107
-1.5032,-3.3477,4.9964,-1.7781,-1.7581,3.982,0.693,0.66102,0.81834,0.76375,0.107
-1.5032,-3.3529,4.9999,-1.778,-1.7586,3.982,0.693,0.66104,0.8183,0.76378,0.107
-1.6186,5,0.06608,-1.588,5,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.5032,-3.3548,5,-1.7779,-1.7586,3.982,0.693,0.66101,0.8183,0.7638,0.107
-1.5032,-3.3491,4.9998,-1.778,-1.7588,3.9819,0.693,0.66101,0.81829,0.76381,0.107
-1.5032,-3.3539,4.9888,-1.778,-1.7586,3.982,0.693,0.66102,0.81835,0.76376,0.107
-1.0237,-1.9418,0.29204,-2.0293,5,4.131,0.693,1.066,0.74488,0.6119,0.107
-1.5033,-3.3504,4.9981,-1.7779,-1.7584,3.982,0.693,0.66106,0.81836,0.7637,0.107
-1.5032,-3.3562,4.9832,-1.7779,-1.7588,3.9819,0.693,0.66102,0.81825,0.76385,0.107
-1.5032,-3.3486,4.9983,-1.778,-1.7583,3.9821,0.693,0.66108,0.81838,0.76366,0.107
-1.6187,5,0.065914,-1.5879,4.9944,4.1359,0.693,0.96001,0.72489,0.61371,0.107
-1.5032,-3.3518,5,-1.778,-1.7585,3.982,0.693,0.66104,0.81835,0.76373,0.107
-1.569,-4.9864,-2.2096,-1.786,5,4.1977,0.693,0.61472,0.84783,0.52756,0.107
-1.5032,-3.3526,4.9998,-1.778,-1.7586,3.982,0.693,0.66102,0.81834,0.76376,0.107
-1.503,-3.3737,4.9947,-1.7777,-1.7597,3.9818,0.693,0.66084,0.81816,0.7641,0.107
-1.503,-3.3611,4.9642,-1.778,-1.7592,3.9818,0.693,0.66095,0.81816,0.764,0.107
-1.0238,-1.9407,0.29194,-2.0294,5,4.1309,0.693,1.066,0.74488,0.61185,0.107
-1.5032,-3.3562,4.974,-1.778,-1.7589,3.9818,0.693,0.66103,0.81817,0.7639,0.107
3.7627,-3.3211,3.4676,0.88931,0.70077,-4.9126,0.693,1.9016,1.7878,1.3279,0.107
-1.5032,-3.352,4.9968,-1.778,-1.7585,3.982,0.693,0.66106,0.81836,0.7637,0.107
-1.4501,4.9457,-1.9192,-1.8045,-1.8978,3.966,0.693,0.57127,0.88141,1.0292,0.107
-1.5233,-4.9925,-2.0335,-1.8308,-1.6744,3.9412,0.693,0.53682,0.83273,0.82514,0.107
-1.5032,-3.3521,4.9999,-1.778,-1.7587,3.9819,0.693,0.66102,0.81825,0.76384,0.107
-1.5031,-3.3596,4.9882,-1.7779,-1.759,3.9819,0.693,0.66097,0.81823,0.76392,0.107
-1.5033,-3.3535,5,-1.7779,-1.7586,3.982,0.693,0.66106,0.81836,0.76369,0.107
-1.5032,-3.3489,4.9997,-1.778,-1.7583,3.9821,0.693,0.6611,0.81838,0.76363,0.107
-1.5032,-3.3565,4.9999,-1.7779,-1.7585,3.982,0.693,0.66105,0.81834,0.76374,0.107
-1.5234,-4.9881,-2.0342,-1.8309,-1.674,3.9412,0.693,0.53679,0.83279,0.82511,0.107
-1.5691,-4.9928,-2.2097,-1.7859,4.9996,4.1977,0.693,0.6147,0.84783,0.52757,0.107
-1.5031,-3.3545,4.9992,-1.7781,-1.7589,3.9819,0.693,0.66102,0.81821,0.76389,0.107
-1.5031,-3.3647,4.9989,-1.7779,-1.7591,3.9819,0.693,0.66095,0.81823,0.76394,0.107
-1.5032,-3.3462,4.9967,-1.7781,-1.7582,3.9821,0.693,0.66114,0.81841,0.76357,0.107
-1.5032,-3.3558,4.9957,-1.7779,-1.7588,3.9819,0.693,0.66101,0.81828,0.76383,0.107
