2.7084,-3.1935,2.3914,-2.2541,-2.6711,-2.7853,0.693,1.9015,1.7875,1.3278,0.107
-1.5638,-3.2214,5,5,-1.8988,4.355,0.693,0.93851,0.83827,1.1067,0.107
-1.5032,-3.3541,4.9991,-1.7779,-1.7586,3.982,0.693,0.66101,0.81835,0.76377,0.107
-1.0238,-1.9409,0.29254,-2.0294,5,4.1308,0.693,1.066,0.74487,0.61186,0.107
-1.5034,-3.3487,4.9555,-1.778,-1.7582,3.982,0.693,0.66116,0.81827,0.76367,0.107
-1.5032,-3.3517,4.9991,-1.778,-1.7585,3.982,0.693,0.66104,0.81834,0.76373,0.107
-1.0234,-1.9436,0.29209,-2.029,4.9996,4.131,0.693,1.0659,0.74489,0.61194,0.107
4.9248,-4.7407,-4.7491,2.8076,2.9841,-4.8251,0.693,1.9017,1.7876,1.3278,0.107
-1.5032,-3.3561,4.9992,-1.7779,-1.7588,3.9819,0.693,0.661,0.81827,0.76385,0.107
-1.0238,-1.9408,0.29272,-2.0294,5,4.1308,0.693,1.066,0.74486,0.61185,0.107
-1.0236,-1.9421,0.28843,-2.0292,5,4.1314,0.693,1.0659,0.74497,0.61187,0.107
-1.5032,-3.3486,4.998,-1.778,-1.7585,3.982,0.693,0.66107,0.81831,0.7637,0.107
-1.5033,-3.3464,4.9563,-1.778,-1.7582,3.9821,0.693,0.6611,0.81842,0.7636,0.107
-1.6485,-0.76569,0.07828,-1.5771,5,4.1137,0.693,1.0056,0.68764,0.6035,0.107
3.9489,2.8517,0.93831,4.5622,0.16284,-2.4637,0.693,1.9016,1.7878,1.3279,0.107
-1.5033,-3.3538,4.9984,-1.7778,-1.7587,3.9819,0.693,0.66102,0.81824,0.76387,0.107
-1.5032,-3.3542,4.9994,-1.778,-1.7586,3.9819,0.693,0.66101,0.81823,0.76384,0.107
-0.52893,-2.8508,5,0.35159,-0.22922,5,0.693,1.8604,1.7695,0.40968,0.107
-1.5032,-3.3494,4.9996,-1.778,-1.7585,3.982,0.693,0.66106,0.81837,0.76369,0.107
-1.5031,-3.35,4.9915,-1.7781,-1.7586,3.982,0.693,0.66105,0.81834,0.76373,0.107
-1.5032,-3.3462,4.9998,-1.7781,-1.7584,3.982,0.693,0.6611,0.81833,0.76369,0.107
-1.5035,-3.3453,4.9985,-1.7777,-1.7581,3.9821,0.693,0.66115,0.81842,0.76355,0.107
-1.5033,-3.345,4.9996,-1.778,-1.7582,3.9821,0.693,0.66111,0.81842,0.76359,0.107
-1.5032,-3.3413,4.9999,-1.7781,-1.7583,3.9821,0.693,0.66112,0.81842,0.76358,0.107
-1.0236,-1.9425,0.29212,-2.0292,4.9996,4.131,0.693,1.066,0.7449,0.6119,0.107
-1.0235,-1.943,0.29249,-2.0291,4.9995,4.1309,0.693,1.066,0.74486,0.61193,0.107
-1.5031,-3.365,4.9995,-1.7778,-1.759,3.9819,0.693,0.66077,0.81826,0.76403,0.107
-1.5033,-3.3487,4.9999,-1.778,-1.7583,3.9821,0.693,0.66109,0.81839,0.76364,0.107
-1.6186,5,0.066052,-1.588,5,4.1359,0.693,0.9599,0.72494,0.61376,0.107
-1.5033,-3.3477,4.9986,-1.778,-1.7583,3.9821,0.693,0.6611,0.8184,0.76362,0.107
-1.5231,-4.9996,-2.0314,-1.831,-1.6756,3.9411,0.693,0.5369,0.83252,0.82526,0.107
-1.6186,5,0.066151,-1.588,5,4.1359,0.693,0.95988,0.72494,0.61378,0.107
-1.5638,-3.2209,5,5,-1.8989,4.3551,0.693,0.93844,0.83832,1.1067,0.107
-1.0237,-1.9411,0.29133,-2.0293,5,4.131,0.693,1.066,0.74491,0.61186,0.107
-1.5032,-3.3487,4.9999,-1.778,-1.7584,3.9821,0.693,0.66109,0.81839,0.76364,0.107
-1.6187,5,0.066916,-1.5879,4.9985,4.1358,0.693,0.95998,0.72486,0.61374,0.107
-1.5033,-3.3492,4.9981,-1.778,-1.7582,3.982,0.693,0.66113,0.81836,0.76363,0.107
-1.5234,-4.9935,-2.0334,-1.8308,-1.6745,3.9411,0.693,0.53681,0.8327,0.82518,0.107
-1.5032,-3.3527,4.9973,-1.778,-1.7585,3.982,0.693,0.66106,0.81836,0.7637,0.107
-1.2628,0.20919,-3.5004,4.9964,-1.7651,4.4481,0.693,0.61582,0.90031,1.3688,0.107
-1.5032,-3.3515,4.9996,-1.778,-1.7584,3.982,0.693,0.66107,0.81837,0.76369,0.107
-1.5032,-3.3537,4.9955,-1.778,-1.7587,3.9819,0.693,0.66101,0.81827,0.76383,0.107
-1.5032,-3.3493,4.9998,-1.778,-1.7585,3.982,0.693,0.66106,0.81837,0.76368,0.107
-1.5033,-3.3506,4.986,-1.7779,-1.7584,3.982,0.693,0.66109,0.81836,0.76366,0.107
-1.5233,-5,-2.0321,-1.8309,-1.6748,3.9412,0.693,0.53696,0.83262,0.8251,0.107
-1.5032,-3.3504,4.9967,-1.7781,-1.7584,3.982,0.693,0.66107,0.81836,0.76368,0.107
-1.5033,-3.3431,5,-1.778,-1.7581,3.9821,0.693,0.66116,0.81844,0.76353,0.107
-1.5029,-3.378,4.6208,-1.7776,-1.7598,3.9819,0.693,0.66096,0.81822,0.76388,0.107
-1.5032,-3.3525,4.9999,-1.778,-1.7586,3.982,0.693,0.66104,0.81831,0.76377,0.107
-1.5032,-3.3488,4.9984,-1.778,-1.7584,3.982,0.693,0.66106,0.81838,0.76368,0.107
-1.5032,-3.3552,4.998,-1.7779,-1.7587,3.982,0.693,0.66101,0.81834,0.76378,0.107
1.1476,3.8912,-3.1868,3.0138,-0.90308,-2.3952,0.693,1.9016,1.7878,1.3279,0.107
-1.5031,-3.3574,5,-1.7779,-1.7588,3.982,0.693,0.66098,0.81832,0.76382,0.107
-1.5032,-3.3566,4.9989,-1.7779,-1.7589,3.9818,0.693,0.66097,0.81821,0.76393,0.107
-1.5033,-3.3507,4.9995,-1.7779,-1.7584,3.982,0.693,0.66105,0.81836,0.7637,0.107
-1.5034,-3.3478,4.9995,-1.7779,-1.7583,3.9821,0.693,0.66109,0.81839,0.76364,0.107
-1.5032,-3.3514,4.9999,-1.778,-1.7584,3.982,0.693,0.66106,0.81836,0.7637,0.107
-1.5032,-3.3516,4.997,-1.778,-1.7585,3.982,0.693,0.66104,0.81835,0.76373,0.107
-1.5032,-3.3525,4.9905,-1.778,-1.7587,3.9819,0.693,0.66103,0.81827,0.76382,0.107
-1.5031,-3.3489,4.9992,-1.7782,-1.7583,3.9821,0.693,0.66113,0.81839,0.7636,0.107
-1.5033,-3.3481,4.9879,-1.7779,-1.7586,3.982,0.693,0.66109,0.81829,0.76373,0.107
2.5785,4.6072,3.849,2.2857,-0.17396,-4.1191,0.693,1.9016,1.7878,1.3279,0.107
-1.5031,-3.3487,4.9857,-1.7781,-1.7584,3.9821,0.693,0.66108,0.81838,0.76366,0.107
-1.503,-3.3678,5,-1.7779,-1.7594,3.9818,0.693,0.66085,0.81815,0.76411,0.107
-1.0243,-1.9367,0.29191,-2.03,4.8397,4.1307,0.693,1.0662,0.74485,0.61176,0.107
-1.5031,-3.353,4.9992,-1.7781,-1.7587,3.9819,0.693,0.66103,0.81825,0.76383,0.107
-1.6186,5,0.066375,-1.588,5,4.1359,0.693,0.95999,0.72487,0.61373,0.107
-1.5036,-3.3354,4.9912,-1.7779,-1.7577,3.9822,0.693,0.66129,0.81849,0.76333,0.107
-1.4843,0.099444,4.9907,0.89299,-1.9243,4.3895,0.693,0.92528,0.83158,1.3244,0.107
3.249,-1.4498,2.9045,-0.79952,3.6721,-1.329,0.693,1.9016,1.7878,1.3279,0.107
-1.5033,-3.3501,5,-1.778,-1.7582,3.982,0.693,0.66101,0.81835,0.76376,0.107
1.5656,-3.6242,0.73909,-1.2432,3.984,-4.2547,0.693,1.9016,1.7878,1.3279,0.107
-1.5032,-3.3559,4.9995,-1.7779,-1.7584,3.982,0.693,0.66107,0.81835,0.7637,0.107
-1.5034,-3.3382,4.9996,-1.778,-1.7579,3.9822,0.693,0.66123,0.81845,0.76344,0.107
-1.5033,-3.3394,4.9983,-1.7781,-1.758,3.9822,0.693,0.66126,0.81846,0.76339,0.107
3.0694,2.5505,3.6882,2.6529,4.0807,-2.8175,0.693,1.9016,1.7878,1.3279,0.107
-1.5032,-3.3513,4.9988,-1.778,-1.7585,3.982,0.693,0.66105,0.81834,0.76374,0.107
-1.5031,-3.3561,5,-1.778,-1.7589,3.9819,0.693,0.66098,0.81827,0.76386,0.107
-1.5033,-3.3526,4.9996,-1.7779,-1.7585,3.982,0.693,0.66104,0.81835,0.76374,0.107
-1.5033,-3.3479,4.9778,-1.778,-1.7583,3.9821,0.693,0.66108,0.81839,0.76365,0.107
-1.5032,-3.3541,4.9984,-1.7779,-1.7587,3.9819,0.693,0.66099,0.81827,0.76386,0.107
-1.5031,-3.3574,4.9978,-1.778,-1.7589,3.9819,0.693,0.66099,0.81825,0.76388,0.107
-1.5032,-3.3539,4.9999,-1.7779,-1.7585,3.982,0.693,0.66104,0.81835,0.76373,0.107
-1.5032,-3.3548,4.9975,-1.778,-1.7591,3.9817,0.693,0.661,0.81813,0.76398,0.107
-1.5032,-3.3535,4.9993,-1.7779,-1.7587,3.9819,0.693,0.66103,0.81828,0.7638,0.107
-1.5031,-3.3577,4.9357,-1.7779,-1.759,3.9819,0.693,0.66098,0.81821,0.76392,0.107
-1.5032,-3.3572,5,-1.7779,-1.7588,3.982,0.693,0.661,0.81833,0.76379,0.107
-1.5032,-3.356,4.9997,-1.7779,-1.7587,3.982,0.693,0.66102,0.81834,0.76376,0.107
-1.6185,5,0.065884,-1.588,5,4.136,0.693,0.95974,0.72507,0.61379,0.107
-1.5032,-3.3572,5,-1.7779,-1.7585,3.982,0.693,0.66105,0.81831,0.76372,0.107
-1.5032,-3.3465,4.9502,-1.7781,-1.7586,3.9819,0.693,0.66102,0.81829,0.76379,0.107
-1.0238,-1.9411,0.29258,-2.0294,5,4.1309,0.693,1.066,0.74487,0.61186,0.107
-1.5033,-3.3503,4.998,-1.778,-1.7584,3.982,0.693,0.66107,0.8183,0.76372,0.107
2.8829,4.5215,-1.4666,3.2628,3.7367,-2.3037,0.693,1.9016,1.7878,1.3279,0.107
-1.5031,-3.3582,4.9034,-1.7779,-1.7591,3.9818,0.693,0.66098,0.81818,0.76395,0.107
-1.5032,-3.3488,5,-1.778,-1.7583,3.9821,0.693,0.66113,0.8184,0.76359,0.107
-1.5031,-3.3579,5,-1.778,-1.7589,3.9819,0.693,0.66101,0.81822,0.76389,0.107
-1.0235,-1.9432,0.29183,-2.0291,4.9933,4.131,0.693,1.0659,0.7449,0.61192,0.107
2.6534,2.1399,4.9593,4.1923,0.87973,-2.8799,0.693,1.9016,1.7878,1.3279,0.107
-1.5031,-3.3636,4.9988,-1.7779,-1.7591,3.9818,0.693,0.66095,0.81817,0.76397,0.107
-1.5032,-3.351,5,-1.7779,-1.7585,3.982,0.693,0.66104,0.81832,0.76375,0.107
-1.6186,5,0.066056,-1.588,4.9993,4.1359,0.693,0.9599,0.72494,0.61376,0.107
0.19665,1.5702,-0.081532,0.84014,2.7501,1.2154,0.693,1.9017,1.7877,1.3279,0.107
-1.5032,-3.3561,5,-1.7779,-1.7586,3.982,0.693,0.66098,0.81832,0.76381,0.107
-1.5031,-3.3623,4.9849,-1.7779,-1.7589,3.9819,0.693,0.66097,0.81826,0.7639,0.107
-1.5033,-3.3504,4.9996,-1.778,-1.7585,3.982,0.693,0.66107,0.81832,0.76371,0.107
-1.5032,-3.3547,4.9995,-1.7779,-1.7586,3.982,0.693,0.66099,0.81834,0.76379,0.107
-1.5033,-3.3541,4.9999,-1.7779,-1.7585,3.982,0.693,0.66097,0.81823,0.76385,0.107
-1.5033,-3.3476,5,-1.778,-1.7582,3.9821,0.693,0.66111,0.81841,0.76361,0.107
-1.6487,-0.76599,0.078239,-1.5769,4.9926,4.1138,0.693,1.0057,0.68762,0.60345,0.107
-1.0238,-1.9406,0.29162,-2.0294,5,4.1309,0.693,1.066,0.74489,0.61184,0.107
-1.4844,0.099594,4.9903,0.89351,-1.9243,4.3895,0.693,0.92531,0.83155,1.3244,0.107
-1.5033,-3.3486,4.9986,-1.778,-1.7582,3.9821,0.693,0.66112,0.81837,0.76363,0.107
-1.5031,-3.3618,4.9999,-1.7779,-1.759,3.9819,0.693,0.66093,0.81821,0.76397,0.107
-1.5031,-3.3649,4.9994,-1.7778,-1.7591,3.9818,0.693,0.66091,0.81821,0.76399,0.107
-1.5033,-3.352,4.9999,-1.7779,-1.7585,3.982,0.693,0.66103,0.81835,0.76375,0.107
-1.5031,-3.3589,4.9988,-1.7779,-1.7591,3.9818,0.693,0.66095,0.81817,0.76398,0.107
-1.0238,-1.9409,0.29252,-2.0294,4.9999,4.1308,0.693,1.066,0.74486,0.61186,0.107
-1.5035,-3.3326,4.8809,-1.778,-1.7576,3.9822,0.693,0.6613,0.81845,0.76338,0.107
-1.5032,-3.35,4.9988,-1.778,-1.7587,3.9819,0.693,0.66102,0.81829,0.76381,0.107
-1.5033,-3.3481,5,-1.778,-1.7583,3.9821,0.693,0.66108,0.8184,0.76363,0.107
-1.0238,-1.9407,0.29214,-2.0294,4.9998,4.1309,0.693,1.066,0.74488,0.61185,0.107
-1.0236,-1.9423,0.29219,-2.0292,4.9994,4.131,0.693,1.066,0.74488,0.61191,0.107
-1.5032,-3.3483,4.999,-1.778,-1.7585,3.982,0.693,0.66106,0.81835,0.76371,0.107
-1.503,-3.3569,4.9845,-1.7781,-1.7591,3.9819,0.693,0.66096,0.81825,0.7639,0.107
2.4389,-3.6928,0.46008,1.6954,3.0738,-1.6337,0.693,1.9016,1.7876,1.3278,0.107
4.6221,-3.7407,-1.7169,4.034,-0.50992,-1.6363,0.693,1.9016,1.7878,1.3279,0.107
-1.5031,-3.3579,4.9994,-1.7779,-1.759,3.9819,0.693,0.66096,0.81831,0.76384,0.107
-1.5031,-3.3611,4.9882,-1.7779,-1.7591,3.9818,0.693,0.66096,0.81815,0.76401,0.107
-1.5033,-3.3503,5,-1.7779,-1.7585,3.982,0.693,0.66105,0.81836,0.76372,0.107
-1.5033,-3.3491,4.9991,-1.778,-1.7583,3.9821,0.693,0.66109,0.8184,0.76364,0.107
-1.0238,-1.941,0.29392,-2.0294,5,4.1306,0.693,1.0661,0.7448,0.61189,0.107
-1.5033,-3.3506,4.9997,-1.778,-1.7585,3.982,0.693,0.66104,0.81832,0.76376,0.107
-1.5031,-3.3665,4.982,-1.7778,-1.7592,3.9818,0.693,0.66083,0.8182,0.76407,0.107
-1.5032,-3.3532,4.9967,-1.778,-1.7586,3.982,0.693,0.66102,0.81836,0.76374,0.107
-1.5032,-3.3495,4.9998,-1.778,-1.7584,3.9821,0.693,0.66107,0.81839,0.76366,0.107
-1.5033,-3.3492,4.9883,-1.7779,-1.7584,3.982,0.693,0.66107,0.81839,0.76367,0.107
-1.5032,-3.3528,4.9911,-1.7779,-1.7585,3.982,0.693,0.66103,0.81835,0.76374,0.107
-1.5638,-3.2211,5,5,-1.8988,4.355,0.693,0.93844,0.83826,1.1066,0.107
-1.5032,-3.3582,5,-1.7779,-1.7588,3.982,0.693,0.661,0.8183,0.76383,0.107
-1.5032,-3.3462,4.9994,-1.7781,-1.7582,3.9821,0.693,0.66112,0.81842,0.76358,0.107
-1.5032,-3.3502,4.9772,-1.778,-1.7584,3.982,0.693,0.66108,0.81835,0.76369,0.107
-1.5033,-3.3509,4.9989,-1.7779,-1.7584,3.982,0.693,0.66109,0.81838,0.76365,0.107
-1.5032,-3.3483,4.973,-1.778,-1.7584,3.9821,0.693,0.66107,0.81838,0.76367,0.107
-1.5032,-3.351,4.9997,-1.778,-1.7585,3.982,0.693,0.66104,0.81836,0.76372,0.107
-1.5032,-3.3532,4.9992,-1.7779,-1.7585,3.982,0.693,0.66106,0.81836,0.76369,0.107
-1.5032,-3.3547,5,-1.778,-1.7587,3.9819,0.693,0.66104,0.81827,0.76381,0.107
-1.5033,-3.347,4.9945,-1.778,-1.7583,3.9821,0.693,0.6611,0.81836,0.76364,0.107
-1.5033,-3.3478,4.9654,-1.778,-1.7582,3.9821,0.693,0.66112,0.8184,0.76359,0.107
-1.5031,-3.3598,5,-1.7779,-1.759,3.9818,0.693,0.66097,0.81822,0.76393,0.107
-1.5032,-3.3523,4.9989,-1.778,-1.7586,3.982,0.693,0.66105,0.81834,0.76373,0.107
-1.5032,-3.3533,4.9967,-1.7779,-1.7585,3.982,0.693,0.66104,0.81835,0.76373,0.107
-1.5032,-3.3531,4.9998,-1.778,-1.7589,3.9817,0.693,0.66105,0.81815,0.76391,0.107
-1.5033,-3.3487,4.9987,-1.778,-1.7583,3.9821,0.693,0.66107,0.8184,0.76364,0.107
-1.5032,-3.3553,4.9999,-1.778,-1.7586,3.982,0.693,0.66097,0.81828,0.76385,0.107
-1.5033,-3.3478,4.9991,-1.778,-1.7581,3.9821,0.693,0.66112,0.81839,0.76362,0.107
-1.5032,-3.3563,5,-1.7779,-1.7586,3.982,0.693,0.66102,0.81835,0.76375,0.107
-1.5032,-3.3629,4.9988,-1.7779,-1.7589,3.9819,0.693,0.66097,0.81823,0.76392,0.107
-1.5031,-3.3598,4.9994,-1.7779,-1.7589,3.9819,0.693,0.66096,0.81825,0.76391,0.107
-1.5032,-3.3492,5,-1.778,-1.7584,3.9821,0.693,0.66108,0.81839,0.76366,0.107
-1.4843,0.099057,4.6239,0.88473,-1.924,4.3905,0.693,0.92443,0.83241,1.3244,0.107
-1.5033,-3.356,5,-1.7778,-1.7587,3.982,0.693,0.66096,0.81828,0.76379,0.107
-1.5031,-3.36,4.9943,-1.7779,-1.759,3.9818,0.693,0.66096,0.81822,0.76394,0.107
-1.5032,-3.357,4.9999,-1.7779,-1.7587,3.982,0.693,0.661,0.81832,0.7638,0.107
-1.5032,-3.3533,4.9995,-1.778,-1.7585,3.982,0.693,0.66104,0.81836,0.76372,0.107
-1.0244,-1.936,0.29158,-2.0301,5,4.1307,0.693,1.0662,0.74488,0.6117,0.107
-1.5032,-3.3506,4.9997,-1.778,-1.7584,3.9821,0.693,0.6611,0.81838,0.76364,0.107
-1.5032,-3.3522,4.9994,-1.778,-1.7586,3.982,0.693,0.66104,0.81834,0.76374,0.107
-1.4843,0.099843,4.9963,0.89297,-1.9243,4.3895,0.693,0.92532,0.83154,1.3244,0.107
-1.5638,-3.2215,5,5,-1.8989,4.355,0.693,0.93844,0.83836,1.1066,0.107
2.8858,2.6648,1.9461,4.0114,-3.3854,-4.0569,0.693,1.9016,1.7878,1.3279,0.107
-1.5032,-3.351,5,-1.778,-1.7584,3.982,0.693,0.66106,0.81837,0.76368,0.107
-1.5031,-3.3592,5,-1.778,-1.759,3.9818,0.693,0.66096,0.81817,0.76397,0.107
-1.5032,-3.3491,5,-1.778,-1.7585,3.982,0.693,0.66108,0.81837,0.76368,0.107
3.8567,4.8284,2.2717,0.039026,-3.4793,-3.5895,0.693,1.9016,1.7878,1.3279,0.107
-1.5032,-3.3538,4.999,-1.7779,-1.7587,3.982,0.693,0.66101,0.81829,0.76381,0.107
-1.5035,-3.3391,4.9965,-1.778,-1.7578,3.9821,0.693,0.66121,0.81844,0.76344,0.107
-1.0238,-1.9407,0.29132,-2.0294,5,4.131,0.693,1.066,0.74491,0.61184,0.107
-1.6185,5,0.066525,-1.5881,5,4.1359,0.693,0.96007,0.72482,0.61377,0.107
-1.6186,5,0.066393,-1.588,5,4.1359,0.693,0.95989,0.72495,0.6138,0.107
1.6462,2.5081,-4.612,3.4017,-4.1368,-4.7914,0.693,1.9016,1.7878,1.3279,0.107
-1.5033,-3.3508,5,-1.7779,-1.7584,3.982,0.693,0.66106,0.81837,0.7637,0.107
-1.5032,-3.3516,4.9649,-1.778,-1.7585,3.9819,0.693,0.66108,0.81825,0.76374,0.107
-1.5033,-3.3497,4.9999,-1.7779,-1.7584,3.982,0.693,0.66107,0.81838,0.76367,0.107
-1.5032,-3.3509,4.9979,-1.778,-1.7586,3.982,0.693,0.66104,0.81832,0.76376,0.107
-1.5032,-3.3553,4.9997,-1.7779,-1.7586,3.982,0.693,0.66099,0.81833,0.7638,0.107
-1.5032,-3.3557,5,-1.7779,-1.7587,3.9819,0.693,0.66112,0.8184,0.7638,0.107
-1.0237,-1.9414,0.29203,-2.0293,4.9998,4.1309,0.693,1.066,0.74488,0.61187,0.107
-1.6488,-0.76601,0.078722,-1.5768,4.9854,4.1137,0.693,1.0058,0.68753,0.60337,0.107
-1.5033,-3.3459,4.954,-1.778,-1.7582,3.9821,0.693,0.66112,0.81841,0.76359,0.107
-1.5032,-3.3588,4.9986,-1.7779,-1.7588,3.9819,0.693,0.66098,0.81828,0.76385,0.107
-1.5033,-3.3461,5,-1.7781,-1.7581,3.9821,0.693,0.66114,0.81842,0.76355,0.107
-1.5033,-3.3449,5,-1.778,-1.7582,3.9821,0.693,0.66111,0.81842,0.76359,0.107
-1.5032,-3.3511,5,-1.778,-1.7587,3.9819,0.693,0.66103,0.81826,0.76382,0.107
-1.6187,5,0.066408,-1.5879,4.9997,4.1358,0.693,0.95998,0.7249,0.61373,0.107
-1.4844,0.099427,4.9989,0.89355,-1.9243,4.3896,0.693,0.92527,0.83159,1.3244,0.107
-1.5034,-3.3474,4.9977,-1.7779,-1.7582,3.9821,0.693,0.66112,0.81839,0.7636,0.107
-1.5031,-3.3583,5,-1.7779,-1.7588,3.9819,0.693,0.66095,0.81828,0.7639,0.107
-1.5032,-3.3477,4.9993,-1.778,-1.7585,3.982,0.693,0.66105,0.81836,0.76371,0.107
-1.5636,-3.2226,5,5,-1.899,4.355,0.693,0.93822,0.83851,1.1066,0.107
-1.5032,-3.3561,4.8016,-1.778,-1.759,3.9818,0.693,0.66098,0.81818,0.76395,0.107
