-1.5032,-3.3576,5,-1.7779,-1.7587,3.982,0.693,0.66098,0.81831,0.7638,0.107
-1.5034,-3.3461,5,-1.7779,-1.7579,3.9823,0.693,0.6611,0.81856,0.76343,0.107
-1.503,-3.3652,5,-1.778,-1.7593,3.9818,0.693,0.66091,0.81821,0.764,0.107
-1.5689,-4.9968,-2.2091,-1.7861,5,4.1977,0.693,0.61466,0.84765,0.52757,0.107
-1.4843,0.099344,4.7286,0.88945,-1.9241,4.3903,0.693,0.9247,0.83218,1.3244,0.107
-1.5031,-3.3591,5,-1.7779,-1.7587,3.982,0.693,0.66098,0.81831,0.7638,0.107
-1.5034,-3.3522,5,-1.7779,-1.7583,3.9821,0.693,0.66104,0.81833,0.76363,0.107
-1.5034,-3.3441,5,-1.778,-1.7583,3.9818,0.693,0.66112,0.81828,0.76369,0.107
-1.2592,0.20813,-3.4473,5,-1.7718,4.4489,0.693,0.61512,0.90223,1.3676,0.107
-1.5034,-3.3473,5,-1.7779,-1.758,3.9821,0.693,0.66111,0.81837,0.76357,0.107
-1.5687,-5,-2.2097,-1.7862,5,4.1977,0.693,0.61478,0.84811,0.52758,0.107
-1.6487,-0.76597,0.078357,-1.5769,3.9714,4.1137,0.693,1.0056,0.68757,0.60344,0.107
-1.5033,-3.3512,5,-1.7779,-1.7583,3.9821,0.693,0.66092,0.81845,0.76356,0.107
-1.5034,-3.3479,5,-1.7779,-1.7581,3.9821,0.693,0.66105,0.81839,0.76357,0.107
-1.5029,-3.3633,5,-1.7781,-1.7595,3.9818,0.693,0.66088,0.81816,0.76404,0.107
-1.5037,-3.3383,5,-1.7778,-1.7572,3.9822,0.693,0.66132,0.81881,0.76319,0.107
-1.0241,-1.9391,0.29216,-2.0296,4.1258,4.1308,0.693,1.0659,0.74489,0.61193,0.107
-1.5033,-3.3503,5,-1.7779,-1.7582,3.9821,0.693,0.66104,0.81837,0.76365,0.107
-1.6179,5,0.065511,-1.5889,3.8999,4.1359,0.693,0.95941,0.72501,0.61402,0.107
-1.5029,-3.366,5,-1.778,-1.7594,3.9819,0.693,0.66091,0.8182,0.76398,0.107
-1.5034,-3.3469,5,-1.7779,-1.758,3.9821,0.693,0.66109,0.81843,0.76357,0.107
-1.5033,-3.3519,5,-1.7779,-1.7584,3.982,0.693,0.66121,0.81835,0.7637,0.107
-1.5222,-5,-2.0304,-1.8314,-1.6769,3.9411,0.693,0.53689,0.8324,0.82544,0.107
-1.5031,-3.3578,5,-1.7779,-1.7588,3.982,0.693,0.66097,0.8183,0.76387,0.107
-1.4638,-2.661,-2.7669,5,-1.9013,4.381,0.693,0.56168,0.89426,1.2453,0.107
-1.6186,5,0.066155,-1.588,3.4025,4.1359,0.693,0.95981,0.72479,0.61374,0.107
-1.5035,-3.3425,5,-1.7778,-1.7577,3.9823,0.693,0.66114,0.81849,0.76343,0.107
-1.5034,-3.3492,5,-1.7779,-1.7581,3.9821,0.693,0.66105,0.81837,0.76362,0.107
-1.5032,-3.3559,5,-1.7779,-1.7586,3.982,0.693,0.66099,0.81831,0.76382,0.107
-1.5035,-3.3422,5,-1.7778,-1.7576,3.9823,0.693,0.66115,0.81847,0.76341,0.107
-1.5035,-3.3444,5,-1.7779,-1.7578,3.9822,0.693,0.66113,0.81835,0.76349,0.107
-1.5036,-3.3385,5,-1.7779,-1.7575,3.9823,0.693,0.66119,0.81854,0.76336,0.107
-1.5035,-3.345,5,-1.7779,-1.758,3.982,0.693,0.66102,0.81834,0.76359,0.107
-1.5034,-3.3468,5,-1.7779,-1.758,3.9822,0.693,0.66108,0.81845,0.76355,0.107
4.6291,2.4208,3.8733,4.1247,2.8894,3.3541,0.693,1.9015,1.7877,1.3279,0.107
4.9006,4.821,2.201,3.8348,3.2826,-3.4992,0.693,1.9016,1.7878,1.3279,0.107
-1.5035,-3.3428,5,-1.7778,-1.7576,3.9823,0.693,0.66113,0.81854,0.76341,0.107
-1.5034,-3.3472,5,-1.7779,-1.758,3.9822,0.693,0.6611,0.81845,0.76356,0.107
-1.5029,-3.3615,5,-1.778,-1.7591,3.982,0.693,0.66091,0.81829,0.76387,0.107
-1.5034,-3.3479,5,-1.7779,-1.7581,3.982,0.693,0.6611,0.81836,0.76362,0.107
-1.5028,-3.3696,5,-1.778,-1.7596,3.9818,0.693,0.66082,0.81818,0.76409,0.107
-1.5027,-3.354,5,-1.7785,-1.7587,3.9821,0.693,0.66103,0.81825,0.76405,0.107
-1.5031,-3.3609,5,-1.778,-1.759,3.982,0.693,0.66092,0.81826,0.76385,0.107
-1.5035,-3.3432,5,-1.7778,-1.7577,3.9822,0.693,0.66114,0.8185,0.76344,0.107
-1.5034,-3.3485,5,-1.7779,-1.7581,3.9821,0.693,0.66112,0.81839,0.76362,0.107
-1.5036,-3.3418,5,-1.7779,-1.7576,3.9822,0.693,0.66119,0.81844,0.76346,0.107
-1.5034,-3.3486,5,-1.7779,-1.7581,3.9821,0.693,0.66115,0.81842,0.76363,0.107
4.4498,4.1932,3.1865,3.4284,-3.7439,-4.4093,0.693,1.9017,1.7877,1.3279,0.107
-1.5033,-3.3493,5,-1.7779,-1.7581,3.9821,0.693,0.66115,0.81844,0.76363,0.107
-1.5035,-3.3453,5,-1.7779,-1.7579,3.9821,0.693,0.66114,0.81838,0.76352,0.107
-1.503,-3.3638,5,-1.778,-1.7592,3.9819,0.693,0.6609,0.81816,0.7639,0.107
2.7632,2.5953,-2.4873,3.8359,2.7608,3.389,0.693,1.9017,1.7877,1.3278,0.107
-1.6187,5,0.066969,-1.588,3.575,4.1358,0.693,0.95986,0.7249,0.61369,0.107
-1.5034,-3.3459,5,-1.7779,-1.7579,3.9821,0.693,0.66115,0.81841,0.76357,0.107
-1.0241,-1.9383,0.29206,-2.0298,3.8288,4.1308,0.693,1.066,0.7449,0.61196,0.107
-1.4503,5,-1.9213,-1.8042,-1.8975,3.966,0.693,0.57105,0.88153,1.0295,0.107
-1.5035,-3.3418,5,-1.7779,-1.7576,3.9822,0.693,0.66118,0.81842,0.76345,0.107
-1.5035,-3.3428,5,-1.7779,-1.7577,3.9822,0.693,0.66117,0.81844,0.76347,0.107
-1.4382,2.1188,4.9138,-1.8174,-1.8595,4.006,0.693,0.7012,0.89232,0.95524,0.107
-1.5034,-3.3477,5,-1.7779,-1.7581,3.9821,0.693,0.66105,0.81835,0.76358,0.107
2.6312,3.0128,-0.91834,3.3001,4.3259,1.8333,0.693,1.9017,1.7877,1.3279,0.107
-1.5034,-3.3478,5,-1.7779,-1.7581,3.9821,0.693,0.66109,0.81828,0.76367,0.107
-1.5036,-3.3394,5,-1.7779,-1.7575,3.9823,0.693,0.66118,0.81856,0.76336,0.107
-1.0241,-1.9384,0.29215,-2.0298,3.698,4.1308,0.693,1.0661,0.74489,0.6117,0.107
-1.5035,-3.3425,5,-1.7779,-1.7577,3.9824,0.693,0.66112,0.8186,0.76342,0.107
-1.0239,-1.9389,0.29254,-2.0298,3.8156,4.1308,0.693,1.0664,0.7448,0.6115,0.107
-1.5032,-3.3566,5,-1.7779,-1.7587,3.982,0.693,0.66097,0.81835,0.76377,0.107
-1.5035,-3.3428,5,-1.7778,-1.7577,3.9823,0.693,0.66112,0.81844,0.7634,0.107
-1.5034,-3.3452,5,-1.7779,-1.7578,3.9823,0.693,0.6611,0.81858,0.76348,0.107
-1.0241,-1.9391,0.29228,-2.0296,3.8892,4.1308,0.693,1.0658,0.74487,0.61193,0.107
-1.5036,-3.3419,5,-1.7779,-1.7577,3.982,0.693,0.66112,0.81835,0.76353,0.107
-1.5033,-3.3502,5,-1.7779,-1.7582,3.9821,0.693,0.66111,0.8184,0.76367,0.107
-1.5677,-4.9991,-2.209,-1.787,5,4.1977,0.693,0.61418,0.84758,0.52753,0.107
-1.5036,-3.3398,5,-1.7779,-1.7575,3.9822,0.693,0.66119,0.81844,0.76336,0.107
-1.5034,-3.3473,5,-1.7779,-1.758,3.9821,0.693,0.66106,0.8184,0.76357,0.107
4.2307,3.806,2.18,4.9788,4.7446,0.21833,0.693,1.9017,1.7877,1.3279,0.107
-1.5036,-3.3423,5,-1.7779,-1.7577,3.982,0.693,0.66128,0.81839,0.76351,0.107
-1.5035,-3.3425,5,-1.7779,-1.7577,3.9823,0.693,0.66116,0.81867,0.76349,0.107
3.8936,4.1387,1.9455,4.2018,3.0839,2.6801,0.693,1.9017,1.7877,1.3279,0.107
-1.5034,-3.3477,5,-1.7778,-1.758,3.9822,0.693,0.66108,0.81846,0.76356,0.107
-1.4382,4.077,5,-1.8174,-1.8598,4.0059,0.693,0.7012,0.89224,0.95545,0.107
-1.5035,-3.3487,5,-1.7778,-1.7581,3.982,0.693,0.66101,0.81825,0.76372,0.107
-1.5032,-3.3541,5,-1.7779,-1.7585,3.982,0.693,0.661,0.8183,0.76373,0.107
-1.5029,-3.3602,5,-1.7782,-1.7592,3.9818,0.693,0.66115,0.81824,0.76393,0.107
-1.5031,-3.3603,4.9991,-1.7779,-1.7589,3.982,0.693,0.66095,0.8183,0.76375,0.107
-1.5035,-3.3431,5,-1.7778,-1.7577,3.9823,0.693,0.66113,0.81851,0.76343,0.107
4.0749,2.2537,2.1388,1.3189,4.1908,-4.4079,0.693,1.9016,1.7878,1.3279,0.107
-1.5031,-3.3595,4.9952,-1.778,-1.7589,3.982,0.693,0.66095,0.81828,0.76383,0.107
-1.5035,-3.3428,5,-1.7779,-1.7577,3.9823,0.693,0.66114,0.81847,0.76342,0.107
-1.6486,-0.76576,0.078239,-1.5769,3.9193,4.1137,0.693,1.0055,0.68771,0.60345,0.107
-1.5035,-3.343,5,-1.7778,-1.7577,3.9823,0.693,0.66111,0.81844,0.76339,0.107
-1.5031,-3.3584,5,-1.7779,-1.7587,3.9821,0.693,0.66097,0.81836,0.76381,0.107
-1.5035,-3.342,5,-1.7779,-1.7577,3.9824,0.693,0.66113,0.81859,0.76342,0.107
-1.5225,-5,-2.0313,-1.8313,-1.6762,3.9411,0.693,0.53674,0.83253,0.82538,0.107
-1.5036,-3.3384,5,-1.7779,-1.7574,3.9823,0.693,0.6612,0.8185,0.76336,0.107
2.1163,-3.7248,3.821,0.76801,0.82341,-2.4936,0.693,1.9017,1.7877,1.3279,0.107
-1.5034,-3.3498,5,-1.7779,-1.7581,3.9821,0.693,0.66114,0.8184,0.76359,0.107
-1.503,-3.3636,5,-1.778,-1.7592,3.9819,0.693,0.6609,0.81817,0.76392,0.107
-1.5029,-3.3695,5,-1.7779,-1.7596,3.9818,0.693,0.66076,0.81831,0.76408,0.107
-1.5034,-3.3474,5,-1.7779,-1.758,3.9821,0.693,0.66107,0.81842,0.76358,0.107
-1.5688,-5,-2.2092,-1.7861,5,4.1978,0.693,0.61481,0.8478,0.52746,0.107
-1.4382,1.9987,5,-1.8173,-1.8595,4.006,0.693,0.70121,0.89246,0.95539,0.107
-1.5033,-3.3513,5,-1.7779,-1.7584,3.982,0.693,0.6609,0.81816,0.76398,0.107
-1.5035,-3.345,4.9999,-1.778,-1.7578,3.9821,0.693,0.66114,0.81862,0.76341,0.107
-1.5034,-3.356,5,-1.7777,-1.7586,3.982,0.693,0.66072,0.81848,0.76367,0.107
-1.6486,-0.76588,0.078425,-1.5769,4.0319,4.1137,0.693,1.0056,0.68764,0.60345,0.107
-1.4381,3.0717,5,-1.8177,-1.8596,4.006,0.693,0.70166,0.89208,0.95519,0.107
-1.5035,-3.3445,5,-1.7779,-1.7578,3.9821,0.693,0.66108,0.81842,0.76352,0.107
-1.5035,-3.3469,4.9999,-1.7779,-1.7579,3.9821,0.693,0.66124,0.81829,0.76346,0.107
-1.5638,-3.2211,5,4.9981,-1.8988,4.3551,0.693,0.93855,0.8383,1.1066,0.107
-1.5034,-3.3457,5,-1.7778,-1.7579,3.9823,0.693,0.6611,0.81857,0.7635,0.107
-1.6184,5,0.065732,-1.5882,3.8272,4.136,0.693,0.95954,0.72516,0.61386,0.107
-1.024,-1.9392,0.29203,-2.0296,3.7846,4.1308,0.693,1.0661,0.74482,0.61185,0.107
-1.5032,-3.3566,5,-1.7779,-1.7586,3.9819,0.693,0.66087,0.8184,0.76374,0.107
-1.5033,-3.3503,5,-1.7779,-1.7582,3.9821,0.693,0.66109,0.81842,0.7637,0.107
-1.5034,-3.3495,5,-1.7779,-1.7582,3.982,0.693,0.6611,0.81836,0.76365,0.107
-1.5036,-3.3407,5,-1.7779,-1.7576,3.9823,0.693,0.66117,0.8185,0.76334,0.107
-1.5033,-3.3515,5,-1.7779,-1.7584,3.982,0.693,0.661,0.81831,0.76371,0.107
-1.6486,-0.76572,0.078342,-1.5769,4.3812,4.1138,0.693,1.0057,0.68756,0.6035,0.107
-1.5034,-3.3492,5,-1.7779,-1.7582,3.982,0.693,0.66115,0.8183,0.76355,0.107
-1.5689,-5,-2.2097,-1.786,5,4.1977,0.693,0.61467,0.84785,0.52769,0.107
-1.5032,-3.3552,4.9998,-1.7779,-1.7586,3.982,0.693,0.66104,0.81838,0.76375,0.107
-1.503,-3.3616,5,-1.7779,-1.759,3.9821,0.693,0.66089,0.81838,0.76387,0.107
-1.5036,-3.3389,5,-1.7779,-1.7575,3.9821,0.693,0.66108,0.81844,0.76343,0.107
-1.5033,-3.3508,5,-1.7779,-1.7583,3.982,0.693,0.66119,0.81836,0.76366,0.107
-1.5035,-3.3436,5,-1.7779,-1.7578,3.9821,0.693,0.66115,0.81845,0.7635,0.107
-1.5033,-3.3485,5,-1.778,-1.7581,3.9821,0.693,0.66102,0.81851,0.76377,0.107
-1.5033,-3.3527,4.9999,-1.7779,-1.7585,3.982,0.693,0.66107,0.8184,0.7637,0.107
-1.5035,-3.345,5,-1.7779,-1.7578,3.9823,0.693,0.66109,0.81859,0.76349,0.107
-1.0242,-1.938,0.29227,-2.0297,3.6025,4.1307,0.693,1.0657,0.74526,0.61197,0.107
-1.5034,-3.3465,5,-1.7779,-1.758,3.9821,0.693,0.66116,0.81841,0.76358,0.107
-1.5034,-3.3464,5,-1.7779,-1.758,3.9821,0.693,0.66114,0.8184,0.76358,0.107
-1.5034,-3.3477,5,-1.7779,-1.758,3.9821,0.693,0.66108,0.81841,0.76359,0.107
-1.5036,-3.3418,5,-1.7779,-1.7577,3.9821,0.693,0.66124,0.81856,0.76357,0.107
-1.5035,-3.3454,5,-1.7779,-1.7579,3.982,0.693,0.66112,0.81837,0.76358,0.107
-1.5033,-3.3522,5,-1.7779,-1.7584,3.982,0.693,0.66099,0.81835,0.76373,0.107
-1.5636,-3.2157,5,4.9999,-1.8993,4.3551,0.693,0.93836,0.83828,1.1068,0.107
-1.569,-5,-2.2098,-1.786,5,4.1977,0.693,0.6147,0.84789,0.52764,0.107
-1.261,0.20875,-3.4715,5,-1.7686,4.4488,0.693,0.61509,0.90146,1.3682,0.107
-1.5034,-3.3468,5,-1.7779,-1.758,3.9821,0.693,0.66126,0.81841,0.76356,0.107
-1.4382,2.4398,5,-1.8176,-1.8593,4.006,0.693,0.70146,0.89226,0.95508,0.107
-1.5035,-3.34,5,-1.7779,-1.7576,3.9823,0.693,0.66115,0.81838,0.76334,0.107
-1.5032,-3.3546,4.9981,-1.778,-1.7584,3.982,0.693,0.66104,0.81817,0.76381,0.107
-1.6185,5,0.066117,-1.588,3.6224,4.1359,0.693,0.9598,0.72499,0.6138,0.107
-1.5035,-3.3426,5,-1.7778,-1.7577,3.9822,0.693,0.66116,0.81846,0.76345,0.107
-1.5034,-3.3478,5,-1.7778,-1.758,3.9822,0.693,0.66107,0.81849,0.76356,0.107
-1.5035,-3.3446,5,-1.7779,-1.7578,3.9822,0.693,0.66112,0.81833,0.76341,0.107
-1.5226,-5,-2.032,-1.8312,-1.6757,3.9411,0.693,0.53688,0.83255,0.82528,0.107
-1.5031,-3.3595,5,-1.7779,-1.7588,3.982,0.693,0.66099,0.81832,0.76386,0.107
-1.5034,-3.3447,5,-1.7778,-1.7578,3.9823,0.693,0.6611,0.81853,0.76345,0.107
-1.4382,2.4823,4.9999,-1.8173,-1.8595,4.006,0.693,0.7012,0.89235,0.95538,0.107
-1.5034,-3.3478,5,-1.7779,-1.758,3.9821,0.693,0.66104,0.81842,0.76358,0.107
-1.5033,-3.3542,5,-1.7779,-1.7585,3.982,0.693,0.66118,0.8183,0.76365,0.107
-1.5035,-3.3449,5,-1.7779,-1.7578,3.9822,0.693,0.66115,0.81856,0.76354,0.107
-1.5034,-3.3483,5,-1.7779,-1.7581,3.9821,0.693,0.66092,0.81838,0.76361,0.107
-1.5036,-3.3384,5,-1.7779,-1.7575,3.9822,0.693,0.66122,0.81834,0.76338,0.107
-1.5032,-3.3559,4.9994,-1.7779,-1.7586,3.982,0.693,0.66101,0.81834,0.76378,0.107
-1.5029,-3.3653,5,-1.778,-1.7593,3.982,0.693,0.66087,0.81822,0.76392,0.107
-1.6183,5,0.065531,-1.5882,3.7859,4.136,0.693,0.95954,0.72519,0.61388,0.107
-1.5031,-3.3595,5,-1.7779,-1.7589,3.9819,0.693,0.66097,0.81825,0.76388,0.107
-1.5638,-3.2213,5,5,-1.8989,4.355,0.693,0.93845,0.83832,1.1067,0.107
-1.5033,-3.3527,4.9997,-1.7779,-1.7584,3.982,0.693,0.66107,0.81837,0.76372,0.107
-1.5034,-3.3479,5,-1.7779,-1.7581,3.9821,0.693,0.66112,0.8184,0.76361,0.107
-1.5036,-3.3388,5,-1.7779,-1.7575,3.9823,0.693,0.66119,0.81847,0.76336,0.107
-1.4844,0.099275,4.5189,0.88867,-1.9238,4.3904,0.693,0.92464,0.83214,1.3244,0.107
-1.5035,-3.3428,5,-1.7778,-1.7577,3.9823,0.693,0.66112,0.81854,0.7634,0.107
-1.5035,-3.3422,5,-1.7778,-1.7576,3.9823,0.693,0.66113,0.81842,0.76338,0.107
-1.5035,-3.3419,5,-1.7779,-1.7576,3.9822,0.693,0.66116,0.81844,0.76341,0.107
-1.5034,-3.3474,5,-1.7779,-1.758,3.9822,0.693,0.66106,0.81845,0.76356,0.107
-1.5691,-5,-2.21,-1.7859,5,4.1976,0.693,0.61464,0.84777,0.52763,0.107
-1.6187,5,0.066737,-1.588,3.1584,4.1359,0.693,0.96001,0.72476,0.61377,0.107
-1.6186,4.9998,0.066359,-1.5881,4.6283,4.1358,0.693,0.96008,0.72484,0.61386,0.107
-1.5036,-3.3413,5,-1.7779,-1.7578,3.982,0.693,0.66116,0.81824,0.76352,0.107
-1.4382,4.8902,5,-1.8173,-1.8595,4.006,0.693,0.70132,0.89216,0.95544,0.107
-1.6188,5,0.066436,-1.5878,4.0814,4.1359,0.693,0.96007,0.72482,0.6136,0.107
4.8278,2.2239,4.3345,4.1431,-3.106,-3.7314,0.693,1.9015,1.7876,1.3279,0.107
-1.619,5,0.066276,-1.5874,4.7328,4.136,0.693,0.96002,0.72499,0.61365,0.107
-1.0241,-1.9391,0.29205,-2.0297,3.7821,4.1308,0.693,1.0658,0.7449,0.61176,0.107
-1.5036,-3.3409,5,-1.7779,-1.7576,3.982,0.693,0.66128,0.81839,0.76348,0.107
-1.6487,-0.76583,0.078411,-1.5769,4.0309,4.1137,0.693,1.0057,0.68759,0.60346,0.107
1.6377,2.455,-3.152,3.767,4.6401,0.14523,0.693,1.9017,1.7877,1.3279,0.107
-1.6199,5,0.06726,-1.5862,4.5242,4.1361,0.693,0.96085,0.72458,0.61333,0.107
-1.5032,-3.3575,5,-1.7779,-1.7589,3.9819,0.693,0.66079,0.8183,0.76386,0.107
-1.5036,-3.3391,5,-1.7779,-1.7575,3.9824,0.693,0.66117,0.81855,0.76334,0.107
-1.4382,1.2825,5,-1.8175,-1.8594,4.0061,0.693,0.70128,0.89225,0.95504,0.107
-1.5034,-3.3436,5,-1.7781,-1.7581,3.9819,0.693,0.6609,0.81828,0.76362,0.107
-1.5035,-3.3421,5,-1.7779,-1.7577,3.9822,0.693,0.66117,0.81842,0.76345,0.107
-1.5034,-3.3473,5,-1.7779,-1.758,3.9821,0.693,0.66111,0.8184,0.76353,0.107
-1.5034,-3.348,5,-1.7779,-1.7581,3.9821,0.693,0.66115,0.81841,0.76361,0.107
-1.5034,-3.35,5,-1.7779,-1.7582,3.982,0.693,0.66116,0.81839,0.76364,0.107
-1.4383,2.2811,4.9426,-1.8173,-1.8595,4.0059,0.693,0.70139,0.89229,0.95521,0.107
-1.5031,-3.3565,5,-1.778,-1.7585,3.982,0.693,0.66098,0.81833,0.76375,0.107
-1.5035,-3.3428,5,-1.7779,-1.7578,3.982,0.693,0.66126,0.81834,0.76357,0.107
-1.5034,-3.3467,5,-1.7779,-1.758,3.9821,0.693,0.66111,0.81843,0.76356,0.107
-1.0242,-1.9393,0.29198,-2.0296,3.8045,4.1307,0.693,1.0659,0.74489,0.61181,0.107
-1.0241,-1.939,0.29196,-2.0297,4.3025,4.1308,0.693,1.0659,0.74488,0.61191,0.107
-1.5035,-3.3449,5,-1.7779,-1.7583,3.9819,0.693,0.6611,0.81832,0.76369,0.107
-1.5033,-3.3506,5,-1.7779,-1.7582,3.9821,0.693,0.66105,0.81843,0.76366,0.107
-1.0242,-1.939,0.29137,-2.0296,3.8134,4.1307,0.693,1.0661,0.74482,0.61135,0.107
-1.5035,-3.3426,5,-1.7779,-1.7577,3.9822,0.693,0.66115,0.81845,0.76344,0.107
-2.397,-4.651,1.7912,-0.84029,-2.2862,-2.9077,0.693,1.9017,1.7877,1.3279,0.107
-1.5033,-3.3509,5,-1.7779,-1.7583,3.9821,0.693,0.66106,0.81838,0.76367,0.107
-1.5037,-3.3436,5,-1.7777,-1.7574,3.9821,0.693,0.66121,0.81842,0.76342,0.107
